"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.6.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.6.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.6.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4","beta.6.4","beta.1.5","beta.2.5","beta.3.5","beta.4.5","beta.5.5","beta.6.5","beta.1.6","beta.2.6","beta.3.6","beta.4.6","beta.5.6","beta.6.6","beta.1.7","beta.2.7","beta.3.7","beta.4.7","beta.5.7","beta.6.7","beta.1.8","beta.2.8","beta.3.8","beta.4.8","beta.5.8","beta.6.8","beta.1.9","beta.2.9","beta.3.9","beta.4.9","beta.5.9","beta.6.9"
"33",0,-4.04518366137855,-4.08731963833809,-4.56616451443635,-1.7857508413406,-7.02554918600173,0,4.30137410653517,-0.190657875057917,2.17474985740079,1.21217108491132,1.2912059989999,0,1.66056931218016,6.24836870748911,2.07422544398557,3.54380959260059,2.72974047960631,0,1.68236985550417,2.53346075773182,7.69046315840476,2.85964010920803,2.99914280471131,0,1.98107109609291,2.85526455279118,3.61314856442294,4.34672172390031,1.89594810780817,0,0.0570909780160824,0.190775325275973,-0.0114972632070447,-0.374964186252771,-0.69213572108806,0,0.0948727798501151,0.149555881439607,0.0365793374481505,-0.290177457157368,-1.06307259741783,0,0.486434056990287,-0.198184261316,-0.11353699227131,0.498807514818357,-0.513510099950308,0,0.0142492174761116,0.00787136611917169,0.00484064210384312,-0.0169809201076035,0.073059770258857
"34",0,-3.98873390638144,-4.27965796813042,-4.62398277949401,-2.13992654890506,-7.1023723443727,0,4.19591327794119,0.756015783641042,1.73693986328949,1.11523705332185,1.23407559348045,0,1.42388881331826,6.54279091481574,1.93460145046451,3.44379474810876,3.12416800343098,0,2.17953362438224,2.17472715723183,7.02278422611551,2.99861215462756,3.04499159517976,0,1.48837369497479,3.20886903006117,3.3605433498973,4.46308576874882,1.88924514054249,0,0.058469587467849,-0.0709657968058629,-0.0524450467199739,-0.537967735705364,-0.894223486998265,0,0.0466962514118251,0.285193861652117,0.0910373599598071,-0.0570155074792474,-0.723089591445485,0,0.465851358404067,-0.0996283413124035,0.296381499896924,0.594059924668156,-0.784349772983844,0,0.015158870859638,0.00514735253666224,0.0104122204264317,-0.0133363797791059,0.0768856819626135
"35",0,-4.10761164412238,-3.93735250365306,-4.37093440619988,-1.88459340814714,-8.26906088564941,0,4.36536476148713,0.913913347980506,1.88895516817347,1.39106861991576,0.841398966879711,0,1.14662256625507,5.82652128658597,1.57414664056513,3.02112623549262,2.10589784960177,0,1.91864502809273,2.19604237377472,7.3258396694437,3.03133370397083,2.49148395807922,0,1.54167608619321,2.41475220066684,3.39070834102137,4.28472091240094,1.54581119089947,0,0.00488195559366678,0.0548168671899046,-0.00840800958718845,-0.486538116764001,-0.841268324882244,0,-0.081571061136521,0.332387410876892,0.139041172404778,-0.322458470147172,-0.473298184523578,0,0.501447488669683,-0.209036994123393,0.0437384981678502,0.435654349332178,-0.367271206780137,0,0.0173508256366268,0.00125863060510338,0.00166929088696411,-0.0149633154954455,0.0882811006842072
"36",0,-4.29975226200791,-4.41397464390096,-4.23699435743212,-1.97414045909279,-7.10054806642839,0,4.32173317009158,0.5754933851375,1.31710972756854,1.28181909396039,1.2887109185344,0,0.95268385677255,6.09160652826596,2.08324316781662,3.22300676573406,1.4850394221701,0,2.0894892454154,1.86561576697814,7.1735851747434,2.83559163984703,2.36411924020102,0,1.68990367255233,3.08103451572655,3.20909251991228,4.33319892381017,1.40351236555442,0,0.0660683458717774,0.149362522646257,0.125441801417807,-0.378564793073357,-0.971780965154044,0,0.241917543183214,0.546950445176092,0.19840151674603,-0.301078820120727,-0.598722008961283,0,0.432218771295677,-0.067952134974751,0.0779958782884618,0.505435814715001,-0.978017447396836,0,0.0175238418778521,0.00248935561319217,-0.000619788107287075,-0.0151587497249671,0.0803594976200459
"37",0,-4.0612578069779,-4.18971200385155,-3.92530927732722,-1.76976092185031,-7.3793091820009,0,4.21375224087118,0.659861833042237,1.35069144071741,1.43238225126709,1.12163045759029,0,1.27059228385837,6.07921017683144,1.66062508654343,3.38493906245774,1.52959683692728,0,1.96572015168671,2.47049321897506,7.15089923961336,3.12238403371702,2.68853671164846,0,1.22191065494103,2.80708096865591,2.91109286123086,4.35817317979504,1.65735782320194,0,0.284887206675496,0.098609512663835,-0.116751380068487,-0.474843360236658,-0.86995768250805,0,-0.0664813902911946,0.326418123659545,0.0486368867170317,-0.272697492057501,-0.917833315216889,0,0.405209508765631,-0.0858949818863239,0.0721748101086201,0.334746326236521,-0.533648596445177,0,0.0184164087994626,0.0026204497537758,0.00113955720604159,-0.0174185971260324,0.082100748355841
"38",0,-3.92028606605908,-4.20643689096474,-4.27834518708726,-1.74368006205953,-7.56735051598814,0,4.19889666214394,-0.194534342071006,2.05522426259699,1.0532460718976,1.46361650999341,0,1.49596706424221,6.29561605950191,3.37493987431612,3.16517151268244,3.12680065355572,0,1.87666702501474,1.60492447800398,7.3490191121097,2.82662619260264,2.80859841990193,0,1.43567063949241,3.07464702920415,3.47935921351317,4.21711676974604,1.88882561794074,0,0.152041502900524,0.072563506245167,0.00823778474909403,-0.337445090372811,-0.900233242408734,0,0.0466090198797906,0.283332193786146,0.0558702169756744,-0.18421272933808,-0.696147447469106,0,0.371646802610515,-0.11100818597935,0.160439601497243,0.502663471863162,-0.990532560242853,0,0.014520631558158,0.00445516900811434,-0.000490772157801914,-0.0177625725582413,0.087544466106624
"39",0,-3.90711818138887,-4.04461135291744,-3.9396129285931,-1.96702576825129,-7.60196664165348,0,4.15229414507132,0.70342224638103,1.19477395974329,1.1188761386248,1.09951750598522,0,0.993126301925816,5.94435359331324,1.79370772788371,3.1389123834441,1.64522455178315,0,1.98178776696045,1.82665871753169,6.86330119036985,2.5052359867628,2.77087420647986,0,1.54150429310196,2.89427825942728,2.91168770994495,4.33904236617281,1.83712476296318,0,0.00329453347806756,0.155937779730506,-0.139186911854036,-0.356815000193036,-0.723757967747214,0,0.193118169339502,0.230913524108804,0.0848174422084831,-0.185561246704184,-0.811761484417055,0,0.560842210341712,-0.00945456058107037,0.08339274513839,0.494426485367439,-0.587626023920596,0,0.0126527832716803,0.00176696182752272,0.00244618639936013,-0.0138317507564404,0.083126994212788
"40",0,-4.18067637080834,-3.99452444032837,-4.41425842499731,-1.68839870879823,-7.60095842557023,0,4.17843594811106,0.658819087207593,1.78275043244663,1.12352876490021,1.2342511342729,0,0.929397519430917,6.39771693801418,2.45379260365516,3.46366494983981,2.51678263958749,0,1.76071928661404,2.57458706557549,7.36817936138722,2.8460798204793,2.80763012166375,0,1.34895370793642,3.05538088419848,3.46655269544801,4.24378954252247,1.51257853363772,0,0.081171446415223,0.11888248573051,0.103696124696332,-0.461259052817104,-0.42076972545653,0,-0.00546322862085357,0.119121736349303,0.0168372618029931,-0.291361236098958,-0.911264483043453,0,0.71600878371848,-0.290974807269223,0.062902971759275,0.501864750071546,-0.247601486124966,0,0.0157079449076834,-0.000104698527163216,0.00277230566404556,-0.0192400427687942,0.07746971074377
"41",0,-3.8236508121471,-4.170134722843,-3.66461393912672,-1.72330232557294,-7.06747391700573,0,4.19452403445701,1.11173670333989,2.08939103241615,1.44696783367626,1.46141636812018,0,1.38785782021886,6.30908017432349,2.24440145091173,3.4491979339657,2.68960976758091,0,1.83564979046119,1.90022035792791,7.21881178886785,2.96701889504887,2.15367104455686,0,1.25706572055547,3.21450350413334,3.20332797933365,4.23276544116143,1.46378319741119,0,0.00723853040580224,0.328553030112521,-0.19174235318181,-0.356792862529866,-1.00084051355988,0,0.066800063473539,0.11486963908765,-0.00878150437673903,-0.356898333894144,-0.933495324277721,0,0.404579720883758,-0.108171245954149,0.0596077026951332,0.5385830871442,-0.730363353755713,0,0.0132642137244104,0.000865713164209396,-0.008246521669941,-0.022513857150816,0.0796585192573137
"42",0,-3.96643728987781,-4.36976812145587,-4.53322582577823,-1.80202354485601,-7.70662460141469,0,4.33168674035949,0.891795197011479,1.88942490701506,1.31892569585965,1.53608051091759,0,1.21919814130851,6.15329957107478,1.93544027126005,3.24091770261442,2.6989232265594,0,1.76788344857361,2.19847318353059,7.44413330444748,2.85940814205736,2.50871137466692,0,1.38766212539614,2.72824265211439,3.08470676795926,4.18415382216147,1.91365017288657,0,0.0851028510734376,0.456490205297617,0.170495678562123,-0.348222818589599,-0.774579091421035,0,-0.0122738474324755,0.544970393405594,0.287793556428537,-0.311234285933579,-0.365013349519138,0,0.469823131075234,0.049238040564416,0.114273219565125,0.542230907005642,-0.539787555537845,0,0.0143031324088371,-0.00336421275506491,0.000930623859929857,-0.0185620689663249,0.0810917467720754
"43",0,-4.08050073345212,-4.54385502672834,-4.54081577610342,-1.83262609222543,-7.96601529565237,0,4.14606305120432,1.32402952825741,1.46144494778416,1.48700988180297,1.2326763451094,0,1.00768111871825,6.02903463058596,1.34871163914877,3.08179146967414,2.79072155663863,0,1.69344293141898,2.55049453066743,7.2816855972963,2.93997585157345,3.02574543630786,0,0.986399151042443,2.86453609246129,3.10707357370153,4.148221089339,1.54901524269452,0,0.0875962233739681,0.306677008030144,0.0107881173149644,-0.236538300042874,-1.08556229476494,0,0.146656576750547,0.307782802037753,0.092880917001797,-0.225824597783409,-0.731355110983949,0,0.33184603805111,-0.13327426770155,0.0839591408590032,0.537561749875498,-0.325771002866206,0,0.0202729887631438,0.00870259340278881,0.00806778513434028,-0.019346779356314,0.0862075806997968
"44",0,-4.20043193073679,-4.12855194820661,-3.83013155461962,-1.71173021821748,-7.16542828113152,0,4.14479225292436,0.0467266916951819,1.69075859282174,1.3677949913965,0.969542373293362,0,1.21354620746434,6.11835923021774,1.41320826426877,3.42132551049123,1.81054440742488,0,2.0418254110886,2.22619472431549,7.10117818546656,3.06137010490397,2.79891612739268,0,1.35007168143382,2.8741713222084,3.06431198820917,4.3566831066673,1.89711856265199,0,0.213906280347508,0.00987631909313653,-0.00946232749550779,-0.417310905625595,-0.792291968946315,0,0.046923933053553,0.40056346473759,0.097083204904798,-0.314976462201002,-1.02238322749439,0,0.490905543626166,-0.143758800032089,-0.031026348432046,0.333393824808722,-0.528594032055069,0,0.0196620662529487,0.00276972570983692,-0.00106333672360978,-0.0175305460676386,0.0782783731100995
"45",0,-4.05179380221557,-4.39363117088073,-4.56269483449146,-1.87297566602974,-7.88151107213815,0,4.51796879213121,0.751187781170507,1.74195396323632,1.76022130293596,1.3186249419309,0,1.55675371630704,6.09841280509892,1.4284870260432,3.29906482378059,3.1008089675141,0,2.17854907950418,2.11405156875801,7.15114769766106,2.89151330358352,2.60022495909236,0,1.5892970530083,2.95128487657132,2.97787552904903,4.22306235941002,1.52674988520157,0,-0.0582216765430415,0.0997621700477595,0.0206348629022197,-0.393131284886384,-0.931794519487717,0,0.196362681345951,0.149408303307819,0.0573291559595463,-0.252368731108314,-0.697315021584654,0,0.37695816700922,-0.0855245967442008,0.0904152489187367,0.328953862504894,-0.664044940180807,0,0.0147265052113513,0.00848014626816364,0.00796897581922931,-0.0151857785869291,0.0895658511075138
"46",0,-4.05579484758811,-4.90961942340905,-4.52800908864385,-1.85749659283573,-8.46763436904964,0,4.30176800855427,1.01685968991985,1.79015542239269,1.22588177666725,1.70435867140267,0,2.03166059902613,6.32152837820707,1.02295414343599,3.14149227304491,2.36790201158918,0,2.0705568092348,2.57653712390607,7.20742702330168,2.53199246898882,3.31121296470128,0,1.45073601761459,3.25278204338195,2.86987304636411,4.1272646743704,1.80847160430788,0,0.148377594252884,0.193755797642209,0.316868467436787,-0.351109938878238,-1.02735513223793,0,0.204850997219844,0.569822876642063,0.208526468943523,-0.135427391810375,-0.568332707309746,0,0.427663534332896,-0.0808945627306829,0.033797908902653,0.374221270518792,-0.968409769728391,0,0.0151772370515538,0.0108415915622473,0.00696373157301506,-0.0125459302203858,0.0965828523866669
"47",0,-3.80472921386627,-4.56828501848887,-3.91846765185881,-1.88275178695351,-6.82328227584363,0,4.3916063690026,0.646699497920031,1.72462553817785,1.38554264000641,1.0525696896611,0,0.678084260263995,6.11219693105625,1.47969528148592,2.97632212382426,2.39686402019344,0,2.03043122757031,2.06281745599698,6.73333297465222,2.83666259845067,2.53224825161085,0,1.61244349551507,3.0312973165381,2.83830784340807,4.24613813971572,1.82861376506326,0,-0.0321890668443917,0.191943717563518,0.185508279988268,-0.296930655745515,-0.494488584647355,0,0.125187262705761,0.313789699539948,0.230992821368592,-0.204405156524804,-0.587566264947866,0,0.09901162710871,0.130117805781268,0.125190775766422,0.44420791238489,-0.601923327933699,0,0.016488494343957,0.00478743816983559,-0.00037264426781129,-0.01703008729123,0.0660574292083048
"48",0,-3.66460107939742,-4.02093873980558,-3.8441233162933,-1.87095858960413,-7.418834248228,0,3.98692293785433,0.754856537649873,1.57452680740561,1.35143709182349,1.65159230154857,0,0.958793619666672,5.81580053070224,1.25066623178819,2.96211211600435,2.45887010431598,0,1.76390695327921,2.10179683132259,7.1667229281288,2.91512469266652,2.89901344272666,0,1.4429183248873,2.7650120915739,3.06142548269446,4.29060219772336,1.78392292605432,0,0.231833893866565,0.167760412449852,0.0629634454707239,-0.274801121523408,-0.90656570918316,0,0.229466871467163,0.424989868234807,0.135013782357977,-0.244584546289182,-0.952062493888617,0,0.0776072358261683,-0.353775869827805,-0.219603843496347,0.363007589078604,-0.762855870441667,0,0.012592889896335,0.00431639856501817,-0.000946059813320725,-0.0168394023250968,0.0763123467050794
"49",0,-4.36068096668006,-4.09176405657842,-4.00201881655828,-2.01255477741204,-7.36413655687029,0,4.19931659397663,0.57611473687269,1.4642459384578,1.57206843559157,1.13953062584621,0,1.26706684276118,5.90259585556058,1.31614310402615,3.22816384329053,2.21798169579896,0,1.85433187069063,2.31952016233078,6.79029901518699,2.94921347108426,2.89638497677965,0,1.37278680890577,2.8007428087733,2.92085099881261,4.40838351539455,1.55565776630321,0,0.311670975547513,0.0572279746667874,0.224495827252611,-0.300180381715938,-0.46328318169387,0,0.102444355778477,0.353578106844618,-0.086957600411591,-0.328430433599657,-0.744214832447714,0,0.554643189284358,-0.153454355692369,0.271560701165585,0.485201478423425,-0.364571081782933,0,0.0174435437007291,0.00326089035412036,0.00254654987791578,-0.0158076698917789,0.075474092067336
"50",0,-3.85811539709478,-4.48511281087508,-4.72816947714043,-2.03558092580661,-7.98032655473222,0,4.16181649038824,0.5374734508806,1.70567337901031,1.39101320826659,1.56047170111425,0,1.21515154010098,6.26655696505985,1.45071832160521,3.4307255121228,2.05919706615852,0,1.72015376243615,2.50735545042275,7.55642853733684,2.89328023603669,2.88157961132544,0,1.6020304183017,2.8359141185731,3.35200935502744,4.22457424287069,1.89124152928098,0,0.243666987691596,0.360506295453434,0.271654604528944,-0.236437309360738,-0.830260024621271,0,-0.0374768520199374,-0.0783006890773385,-0.186690674564873,-0.38870599463408,-0.590108333157933,0,0.397453253023457,0.138592752369251,0.319511215835945,0.53695277308915,-0.842922209796784,0,0.0141020328731631,0.00788443071315911,0.00266298298135758,-0.0137698076925775,0.0875579348613806
"51",0,-4.21635337251631,-3.74523411545357,-4.40858901048938,-1.79647261569918,-6.97458087089132,0,4.25295154303708,0.710208127912746,1.63449968147553,1.32311249966764,1.13226131599593,0,0.739873786041029,6.05486592012575,1.92382051424112,2.98075140839732,2.26817780081336,0,1.8783469094063,1.37779215809152,6.94324704693162,2.78466659452246,2.40418626747109,0,1.50666792251172,2.95294054264682,2.92380813963084,4.11369498507949,0.907658230861711,0,0.110957346465676,0.0503232063525953,0.18393758805938,-0.337421545345435,-0.895178798092558,0,0.16575517392338,0.318878543496299,0.308403243855746,-0.0935882724208658,-0.841661998342036,0,0.528218149850955,-0.467020883222558,0.337322875226005,0.301202129339883,-0.777218345308359,0,0.0157451103555133,-0.000171521858836727,0.000763554779828113,-0.015952679091095,0.0790472922609255
"52",0,-4.43937740668842,-3.725206852501,-3.9383536745849,-1.75936330811479,-7.74643317532366,0,4.41326340385875,0.688366437488951,1.89907020145036,1.38605348255771,1.06314330245573,0,1.33482408390692,6.01917566615143,1.41343736668267,3.2710557894543,2.74123016701196,0,2.61415948174261,1.99494160915203,7.65211807665437,3.52754714096486,2.9406657068606,0,1.36580682872283,3.0228186641177,2.94723769055744,4.31977809151319,1.82507868097583,0,0.254831336251571,0.0108965637269842,-0.188868932416409,-0.411914744849544,-0.855125219550419,0,-0.00696018319037269,-0.0509049937819722,0.102058938501813,-0.206024748540841,-0.674415126170884,0,0.506771572891484,-0.381125417728806,-0.0309454716197733,0.126174272178772,-0.442910685785545,0,0.0180208272007012,0.00458781266125014,0.000361752504006984,-0.0152970250259006,0.0835923340021512
"53",0,-4.30988948278307,-4.49098657161368,-4.44233752458975,-1.87529209391518,-7.53854245627681,0,4.25900104797179,0.900892641564427,2.26982264275295,1.56824233446939,1.72979742066607,0,0.655792792574405,5.80967893008469,1.84919389236619,2.87512059607646,1.6556749823875,0,1.80728722658483,2.49695382501794,7.45610585953814,2.94473687794572,2.65971160496808,0,1.44636669615261,2.82585455947845,3.11006239543526,4.24132050119217,1.7222527181483,0,0.267449548016542,0.459931746967077,0.178877839058946,-0.213666433699477,-0.914543418165763,0,0.257133393276571,0.286966240817937,-0.0845828005463653,-0.293077878193052,-0.846533903411432,0,0.520670530661867,-0.145435767030273,0.261924762620788,0.263639516164484,-0.944734303377939,0,0.018078160372058,0.00477005580244754,-0.0000435458744805079,-0.0141719026246221,0.0873319099597497
"54",0,-4.21131686338655,-4.21311498099721,-4.03053684958554,-1.83653306535041,-7.14534925746915,0,4.11511168330499,0.663977568945787,1.35778284709611,1.2648487875297,1.28886361250412,0,0.667692249390958,5.86209596446433,0.866844912432944,3.00127716612708,1.6658921442753,0,1.82461532178448,2.28815264406972,7.15275304798543,2.92048595123329,2.62176139452272,0,1.18624784302572,3.0588992443551,2.97069916395836,4.22243127750945,1.16270447821581,0,0.320610514604993,0.207893128918129,-0.0276214957624128,-0.371457291222983,-0.627064416366924,0,0.0314592500099466,0.359448037915946,0.0515847457217203,-0.150268033122679,-0.716855865054092,0,0.52465583391072,-0.225577892852811,0.250222100374134,0.444783358528895,-0.67860823384529,0,0.0169295357590672,0.00421245158736917,-0.00138842335668289,-0.0170895953752912,0.0762462828522006
